Price,NIFTY50,NIFTY_BANK,INDIA_VIX,NIFTY_IT,NIFTY_PHARMA,NIFTY_AUTO,nifty_30d_return,nifty_5d_return,vix_at_open
2017-08-08,9978.5498046875,24599.21484375,12.770000457763672,10623.7001953125,9125.849609375,11117.7998046875,4.911468289390375,-1.3455787464848767,12.770000457763672
2017-08-09,9908.0498046875,24374.31640625,13.449999809265137,10613.5498046875,8766.25,10925.650390625,4.391411085868557,-1.720480040792538,13.449999809265137
2017-08-10,9820.25,24217.068359375,13.800000190734863,10662.349609375,8513.2001953125,10606.5,3.3264633539103805,-1.9313675141491404,13.800000190734863
2017-08-11,9710.7998046875,23985.470703125,15.199999809265137,10647.0498046875,8521.349609375,10457.75,1.9945531018210172,-3.5325495920932815,15.199999809265137
2017-08-14,9794.150390625,24115.46875,14.380000114440918,10587.2998046875,8758.099609375,10600.150390625,1.8632385920436922,-2.6174755878804246,14.380000114440918
2017-08-16,9897.2998046875,24437.416015625,14.239999771118164,10659.7001953125,8859.400390625,10778.75,2.9542405393569338,-0.81424657480621,14.239999771118164
2017-08-17,9904.150390625,24236.96875,14.34000015258789,10797.7998046875,8797.099609375,10694.650390625,2.765738275646057,-0.03935601999754956,14.34000015258789
2017-08-18,9837.400390625,24074.169921875,14.569999694824219,10570.0,8639.400390625,10676.349609375,1.6832885170387613,0.17464311626484985,14.569999694824219
2017-08-21,9754.349609375,23936.22265625,14.819999694824219,10440.0498046875,8490.2001953125,10572.75,0.9161146152081079,0.4484677427545991,14.819999694824219
2017-08-22,9765.5498046875,23974.169921875,14.109999656677246,10446.25,8566.650390625,10482.900390625,-0.05628873160958836,-0.29201701828958093,14.109999656677246
2017-08-23,9852.5,24316.517578125,13.180000305175781,10478.25,8615.849609375,10552.7998046875,0.6790298091541525,-0.4526467377120591,13.180000305175781
2017-08-24,9857.0498046875,24273.91796875,12.569999694824219,10503.900390625,8902.0498046875,10571.4501953125,0.41717379552046463,-0.4755641229164276,12.569999694824219
2017-08-28,9912.7998046875,24376.81640625,12.640000343322754,10592.2998046875,8975.0498046875,10592.349609375,0.21330619568311615,0.766456696571538,12.640000343322754
2017-08-29,9796.0498046875,24128.66796875,13.539999961853027,10506.0,8865.0498046875,10503.5,-0.9133786306916636,0.42750359565153495,13.539999961853027
2017-08-30,9884.400390625,24308.416015625,12.890000343322754,10493.25,8908.0498046875,10572.349609375,-0.3181722786628538,1.2170393712031657,12.890000343322754
2017-08-31,9917.900390625,24318.1171875,11.949999809265137,10558.25,8859.650390625,10612.5498046875,0.9234620046781217,0.6637948807409311,11.949999809265137
2017-09-01,9974.400390625,24433.716796875,11.680000305175781,10514.400390625,9071.7001953125,10823.599609375,0.7555940058339594,1.190524429344908,11.680000305175781
2017-09-04,9912.849609375,24236.568359375,13.170000076293945,10441.75,9070.349609375,10738.400390625,0.4005733186459359,0.0005024280574694728,13.170000076293945
2017-09-05,9952.2001953125,24328.017578125,12.890000343322754,10498.0,9037.599609375,10771.2001953125,0.3726602487330144,1.5940138498507839,12.890000343322754
2017-09-06,9916.2001953125,24278.869140625,13.119999885559082,10421.650390625,8897.2998046875,10746.099609375,-0.5036943464535204,0.32171708379662434,13.119999885559082
2017-09-07,9929.900390625,24304.6171875,13.010000228881836,10460.9501953125,8948.7998046875,10837.7998046875,-0.3477268390610133,0.12099335068280759,13.010000228881836
2017-09-08,9934.7998046875,24370.517578125,12.960000038146973,10456.650390625,8840.2998046875,10779.0,-0.8567366646961228,-0.3970222207514418,12.960000038146973
2017-09-11,10006.0498046875,24671.962890625,12.359999656677246,10459.5,8804.4501953125,10839.75,-0.1447026389032824,0.9401957962154261,12.359999656677246
2017-09-12,10093.0498046875,24784.412109375,11.760000228881836,10501.099609375,8996.099609375,10965.900390625,0.7843607238254613,1.4152610137539323,11.760000228881836
2017-09-13,10079.2998046875,24831.51171875,11.760000228881836,10505.2998046875,9140.599609375,10916.0,0.02183361679239937,1.644779312262168,11.760000228881836
2017-09-14,10086.599609375,24911.9609375,11.470000267028809,10496.0498046875,9380.849609375,10949.0,-0.277328233470131,1.5780542864049618,11.470000267028809
2017-09-15,10085.400390625,24844.01171875,11.680000305175781,10599.75,9338.0,10971.4501953125,0.0386885942072146,1.5158894884468976,11.680000305175781
2017-09-18,10153.099609375,25046.609375,11.4399995803833,10649.5,9339.5498046875,11104.849609375,1.3925912460510448,1.4696089621561992,11.4399995803833
2017-09-19,10147.5498046875,25041.259765625,11.470000267028809,10654.849609375,9293.9501953125,11170.75,0.8061413306992504,0.5399755381637839,11.470000267028809
2017-09-20,10141.150390625,24964.759765625,11.630000114440918,10651.349609375,9319.849609375,11103.4501953125,0.8327201537891238,0.6136397084719691,11.630000114440918
2017-09-21,10121.900390625,24798.9609375,11.630000114440918,10653.849609375,9629.75,11051.900390625,1.4365873673362728,0.34997702513333007,11.630000114440918
2017-09-22,9964.400390625,24368.56640625,12.8100004196167,10632.099609375,9465.4501953125,10927.0498046875,0.5687353924163752,-1.1997540535175655,12.8100004196167
2017-09-25,9872.599609375,24164.76953125,13.34000015258789,10569.150390625,9297.0498046875,10808.4501953125,0.5330781739263157,-2.7627031231033827,13.34000015258789
2017-09-26,9871.5,24198.869140625,12.930000305175781,10548.5,9297.900390625,10816.0,1.654860552628512,-2.720359200010858,12.930000305175781
2017-09-27,9735.75,23812.671875,13.859999656677246,10544.2001953125,9036.4501953125,10646.0498046875,-0.5962782711699144,-3.997577937506702,13.859999656677246
2017-09-28,9768.9501953125,24007.87109375,13.170000076293945,10521.900390625,9111.5498046875,10683.650390625,-1.2968144029971929,-3.486995343674848,13.170000076293945
2017-09-29,9788.599609375,24052.720703125,12.489999771118164,10475.349609375,9172.599609375,10811.25,-1.16669049532383,-1.7642886110377676,12.489999771118164
2017-10-03,9859.5,24103.12109375,12.460000038146973,10546.099609375,9214.9501953125,10903.75,0.22464887569342284,-0.13268652526494673,12.460000038146973
2017-10-04,9914.900390625,24113.021484375,11.800000190734863,10539.849609375,9372.2998046875,10942.7001953125,1.64594040278907,0.4396534531226237,11.800000190734863
2017-10-05,9888.7001953125,24057.771484375,11.710000038146973,10524.650390625,9394.150390625,10931.7001953125,1.2610697102367618,1.571016052307228,11.710000038146973
2017-10-06,9979.7001953125,24189.71875,11.119999885559082,10655.349609375,9477.75,11007.0,1.2910448648820072,2.1573454238831724,11.119999885559082
2017-10-09,9988.75,24251.619140625,11.390000343322754,10680.2001953125,9505.7001953125,11005.7998046875,1.3361015508907226,2.0447295692154643,11.390000343322754
2017-10-10,10016.9501953125,24347.166015625,11.109999656677246,10726.2001953125,9530.2998046875,11029.849609375,1.0506657319534485,1.5969389453065475,11.109999656677246
2017-10-11,9984.7998046875,24107.169921875,11.729999542236328,10785.25,9441.150390625,10960.2998046875,1.9267970637478982,0.7049936086962028,11.729999542236328
2017-10-12,10096.400390625,24360.966796875,11.039999961853027,10881.2998046875,9577.099609375,11072.25,2.14479373175811,2.100379131839336,11.039999961853027
2017-10-13,10167.4501953125,24688.86328125,11.260000228881836,10924.2001953125,9545.599609375,11078.2998046875,2.51615558594831,1.8813190409085356,11.260000228881836
2017-10-16,10230.849609375,24702.763671875,11.3100004196167,10961.599609375,9692.5498046875,11216.849609375,2.5710740366011287,2.4237227818796114,11.3100004196167
2017-10-17,10234.4501953125,24645.3125,11.609999656677246,10942.7001953125,9740.5498046875,11221.900390625,3.2442798853051125,2.171319570918717,11.609999656677246
2017-10-18,10210.849609375,24313.466796875,11.539999961853027,10910.150390625,9622.599609375,11167.849609375,2.5989169127076384,2.263939278796334,11.539999961853027
2017-10-19,10146.5498046875,24009.470703125,12.399999618530273,10890.7998046875,9593.5,11107.7001953125,2.3229624739110166,0.4967058765722676,12.399999618530273
2017-10-23,10184.849609375,24088.62109375,12.329999923706055,10997.849609375,9542.2001953125,11109.9501953125,2.567490193463584,0.17112858905885542,12.329999923706055
2017-10-24,10207.7001953125,24221.869140625,11.59000015258789,10884.7998046875,9490.0,11080.0,2.7469138381252423,-0.22627069057185034,11.59000015258789
2017-10-25,10295.349609375,25035.609375,11.760000228881836,10925.4501953125,9346.75,11150.2998046875,2.891248897761556,0.5950433379449338,11.760000228881836
2017-10-26,10343.7998046875,25021.908203125,11.619999885559082,10883.0498046875,9428.349609375,11212.599609375,2.4843828659553813,1.302048315259019,11.619999885559082
2017-10-27,10323.0498046875,24839.26171875,11.479999542236328,10862.0498046875,9650.099609375,11317.900390625,2.418322747842483,1.7395075508175317,11.479999542236328
2017-10-30,10363.650390625,24988.259765625,12.109999656677246,10854.2998046875,9754.849609375,11426.5,2.746721313221312,1.7555564206408691,12.109999656677246
2017-10-31,10335.2998046875,25019.05859375,12.4399995803833,10837.900390625,9756.0,11370.0,2.4778333470508285,1.2500328862871113,12.4399995803833
2017-11-01,10440.5,25490.15234375,12.140000343322754,10817.2998046875,9711.5498046875,11363.5,2.830666512516289,1.40986363875224,12.140000343322754
2017-11-02,10423.7998046875,25427.005859375,12.010000228881836,10845.849609375,10004.5,11282.849609375,2.7223320438633403,0.773410173346023,12.010000228881836
2017-11-03,10452.5,25650.400390625,11.90999984741211,10839.0498046875,9897.2001953125,11313.650390625,3.070160656160148,1.2539917733780381,11.90999984741211
2017-11-06,10451.7998046875,25570.853515625,13.020000457763672,10929.900390625,9894.099609375,11463.2001953125,3.259263590146144,0.8505633704340321,13.020000457763672
2017-11-07,10350.150390625,25300.505859375,13.239999771118164,11172.099609375,9469.75,11331.75,3.8712816113143367,0.1436880034265231,13.239999771118164
2017-11-08,10303.150390625,25184.056640625,13.609999656677246,11245.900390625,9494.9501953125,11254.099609375,4.361067989034528,-1.3155462801111018,13.609999656677246
2017-11-09,10308.9501953125,25291.0546875,13.270000457763672,11248.4501953125,9435.849609375,11242.5,4.4314460346705165,-1.1018017568157124,13.270000457763672
2017-11-10,10321.75,25498.65234375,13.479999542236328,11222.5498046875,9311.5,11185.5,6.019053488431814,-1.2508969146137305,13.479999542236328
2017-11-13,10224.9501953125,25358.005859375,14.050000190734863,11236.2001953125,9238.849609375,11134.0498046875,4.667850596871759,-2.170435844678742,14.050000190734863
2017-11-14,10186.599609375,25284.306640625,14.170000076293945,11168.75,9208.4501953125,11156.7001953125,4.06595443559481,-1.5801778242579112,14.170000076293945
2017-11-15,10118.0498046875,25218.607421875,14.270000457763672,11122.900390625,9025.2001953125,11103.599609375,2.62234195129063,-1.7965435708472866,14.270000457763672
2017-11-16,10214.75,25446.3046875,13.460000038146973,11317.25,9082.650390625,11156.400390625,3.0242321915661563,-0.9137709808253125,13.460000038146973
2017-11-17,10283.599609375,25728.1015625,13.710000038146973,11150.0,9161.7998046875,11252.099609375,3.9934410616442095,-0.36961165136726315,13.710000038146973
2017-11-20,10298.75,25768.30078125,13.430000305175781,11100.099609375,9143.349609375,11284.9501953125,3.1969878698095533,0.7217619966631394,13.430000305175781
2017-11-21,10326.900390625,25757.201171875,13.720000267028809,11119.4501953125,9346.5498046875,11325.900390625,3.3853123826805165,1.3773073118617196,13.720000267028809
2017-11-22,10342.2998046875,25766.3515625,14.039999961853027,11117.5,9278.0,11354.5498046875,3.247990686099733,2.2163361945116034,14.039999961853027
2017-11-23,10348.75,25735.951171875,13.869999885559082,11230.599609375,9293.2001953125,11326.75,3.645042488900363,1.3118284833206983,13.869999885559082
2017-11-24,10389.7001953125,25779.3515625,13.510000228881836,11306.400390625,9364.2998046875,11371.9501953125,2.9049937932319247,1.0317455946142973,13.510000228881836
2017-11-27,10399.5498046875,25891.6484375,13.029999732971191,11314.25,9368.7001953125,11402.7001953125,2.2827710479664365,0.9787576617307892,13.029999732971191
2017-11-28,10370.25,25846.099609375,13.149999618530273,11270.599609375,9318.5,11406.400390625,1.362549504170807,0.41977367588781345,13.149999618530273
2017-11-29,10361.2998046875,25795.3984375,13.0600004196167,11232.9501953125,9351.849609375,11427.9501953125,1.2394374583316603,0.18371155699226094,13.0600004196167
2017-11-30,10226.5498046875,25332.10546875,13.550000190734863,11115.349609375,9238.75,11292.900390625,0.15375993098640794,-1.180820826790674,13.550000190734863
2017-12-01,10121.7998046875,25191.65625,14.800000190734863,10948.5,9083.849609375,11188.2001953125,-0.24392527978885914,-2.578518971566357,14.800000190734863
2017-12-04,10127.75,25074.80859375,14.859999656677246,11081.650390625,9052.0,11160.099609375,-0.5606328180088216,-2.613572796824226,14.859999656677246
2017-12-05,10118.25,25124.556640625,15.010000228881836,11025.400390625,9043.150390625,11100.5498046875,-0.8763011608978966,-2.4300282056845313,15.010000228881836
2017-12-06,10044.099609375,24851.51171875,15.09000015258789,11074.900390625,8938.2001953125,11020.75,-2.4404222249160945,-3.0613938530086426,15.09000015258789
2017-12-07,10166.7001953125,25056.958984375,14.270000457763672,11163.5,8960.400390625,11235.650390625,-1.7121329948279085,-0.5852375485187244,14.270000457763672
2017-12-08,10265.650390625,25320.85546875,13.670000076293945,11173.400390625,9098.4501953125,11357.150390625,-0.5560315521914494,1.421195723223856,13.670000076293945
2017-12-11,10322.25,25404.5546875,14.149999618530273,11324.0,9186.099609375,11424.599609375,-0.3994769127145692,1.9204660462590395,14.149999618530273
2017-12-12,10240.150390625,25125.15625,15.260000228881836,11272.4501953125,9119.099609375,11331.099609375,-0.9206255828142051,1.2047576470733512,15.260000228881836
2017-12-13,10192.9501953125,25000.05859375,15.949999809265137,11251.7001953125,9002.7998046875,11264.650390625,-2.371053155380487,1.481970427678414,15.949999809265137
2017-12-14,10252.099609375,25167.90625,16.40999984741211,11275.400390625,9070.849609375,11296.2001953125,-1.6471939074970354,0.8399914664728225,16.40999984741211
2017-12-15,10333.25,25440.005859375,14.9399995803833,11288.2998046875,9100.2998046875,11448.400390625,-1.1408753886629985,0.6585029374927442,14.9399995803833
2017-12-18,10388.75,25594.25390625,13.119999885559082,11315.2001953125,9230.4501953125,11589.0498046875,-0.6032435165781003,0.644239385792833,13.119999885559082
2017-12-19,10463.2001953125,25715.900390625,12.1899995803833,11240.650390625,9299.650390625,11991.900390625,1.0922527733500331,2.1781887587481563,12.1899995803833
2017-12-20,10444.2001953125,25591.40234375,12.1899995803833,11304.2001953125,9285.4501953125,11954.099609375,1.3689968537763386,2.4649389547252376,12.1899995803833
2017-12-21,10440.2998046875,25554.00390625,12.09000015258789,11374.2998046875,9321.599609375,11876.849609375,1.274131767895481,1.835723436986525,12.09000015258789
2017-12-22,10493.0,25648.251953125,11.59000015258789,11501.900390625,9326.599609375,11931.2001953125,1.6591178821420804,1.5459802095178166,11.59000015258789
2017-12-26,10531.5,25674.951171875,12.050000190734863,11507.400390625,9416.0,11959.150390625,2.998056702789942,1.374082541210453,12.050000190734863
2017-12-27,10490.75,25495.75390625,12.489999771118164,11509.25,9639.849609375,11905.5,2.9857891964761407,0.26330189782513,12.489999771118164
2017-12-28,10477.900390625,25489.703125,12.300000190734863,11496.400390625,9584.2001953125,11857.650390625,3.556521196118134,0.32266899027486584,12.300000190734863
2017-12-29,10530.7001953125,25539.15234375,12.670000076293945,11665.75,9620.099609375,12009.7001953125,3.0930781009079977,0.8658792593715825,12.670000076293945
2018-01-01,,25317.8046875,13.350000381469727,11565.75,9618.150390625,11890.5,2.402860820371022,0.35928900517010476,13.350000381469727
